id,name,steps,ingredients
111392,soft centred chocolate puddings,"Preheat the oven to 230c. Break the chocolate into a heat proof bowl set over a pan of simmering water. Add the butter and leave to melt. In a separate bowl, whisk the eggs, yolks and sugar until thickened. Whisk in the melted chocolate mixture, then sieve over the flour and quickly fold together. Divide the mixture between 6 buttered molds or ramekins. Bake the puddings for 6 minutes until the outside is set but the centre is soft. Turn each pudding on to a plate, then gently lift off the moulds. Place a spoonful of creme fraiche on top of each putting and dust with cocoa. Serve immediately.","dark chocolate, butter, eggs, egg yolks, caster sugar, all-purpose flour, cocoa powder, creme fraiche"
240089,yummy yogurt smoothie,"Place milk, yogurt and carnation instant breakfast in blender. Cover. Blend until smooth. For a frostier smoothie, add ice. Blend until crushed. For a no-sugar added version, substitute no sugar added vanilla crme nestl carnation instant breakfast and artificially-sweetened yogurt.","nonfat milk, nonfat berry yogurt, vanilla instant breakfast drink mix, ice cube"
413685,hotsy totsy country ribs,Mix all the ingredients except the potatoes and ribs together. Place the potatoes in the crockpot. Top with the ribs. Pour in the chili mixture over the ribs & potatoes. Turn on low for 6- 7 hours. If you wish you may do this on high for an hour an 4-5 hours on low. Enjoy.,"country-style pork ribs, chili, roasted garlic cloves, oregano, spicy brown mustard, chili flakes, celery ribs, dry sherry, hot smoked paprika, russet potatoes"
208616,orange ginger red lentils,"In place of the oj use another flavor, such as apple or raspberry. Use your favorite flavored vinegar in place of the rice vinegar. Combine lentils, water, carrots, orange juice concentrate, and dash of the cayenne or wasabi powder in a saucepan. Squeeze grated ginger over the lentils. Discard the pulp. Cook until lentils get soft. Stir to prevent burning. Add soymilk and cook. Lentils should be thick and mushy. Season to taste with salt and drizzle on vinegar.","red lentil, water, carrot, frozen orange juice concentrate, wasabi powder, gingerroot, soymilk, salt, rice vinegar"
45508,spiced pumpkin fudge,"In a heavy saucepan, combine sugar, butter, milk, pumpkin and spice. Bring to a boil, stirring constantly until mixture reaches 234 degrees on a candy thermometer, about 10 minutes. Emove from heat and stir in butterscotch morsels. Add marshmallow cream, nuts and vanilla, mixing until well blended. Quickly pour into a greased 13x9 baking pan, spreading until even. Let cool at room temperature and cut into squares. Wrap tightly and store in refrigerator.","sugar, butter, evaporated milk, canned pumpkin, pumpkin pie spice, butterscotch chips, marshmallow creme, almonds, vanilla"
91875,roasted beet salad with olives and feta,"Spray a broiler pan with non-stick cooking spray. Toss the beets with the garlic and 1 teaspoon olive oil and arrange in a single layer on the broiler pan. Broil on high for approximately 10 to 15 minutes, turning every 2 or 3 minutes until the edges of the beets start to brown. Remove the beets from the oven and cool to room temperature. Toss the beets with the remaining ingredients and serve.","beets, garlic, olive oil, feta cheese, ripe olives, fresh dill, rice wine vinegar, salt and pepper, tabasco sauce"
19387,skillet cornbread ii,Preheat oven to 425 f degrees. Melt shortening over medium heat in a 10 inch cast iron fry pan for 3 minutes. Mix dry ingredients in a bowl. Add milk and egg. Mix well. Quickly stir in hot melted shortening to batter. Pour batter into hot skillet. Bake in hot oven for 20-25 minutes. Turn out on clean tea towel and serve.,"vegetable shortening, baking powder, cornmeal, flour, sugar, salt, milk, egg"
17286,tomato cucumber avocado sandwich,"Lightly toast bread or roll. Toss avocado slices with a tiny bit of lemon juice to keep from getting brown. Spread some of the honey mustard on the bread. Place lettuce on bread, followed by tomato slices, cucumbers, red onion, and avocado slices. Drizzle remaining honey mustard over the vegetables. Top with sprouts and close up sandwich, securing with a toothpick. To make honey mustard salad dressing, simply add a little mayonnaise to the same mixture and thin with a tiny bit of milk if needed, to suit your taste. Of course, both honey mustard and honey mustard salad dressings are now sold in stores if you prefer to use ready made.","rye bread, cucumbers, beefsteak tomatoes, red onions, avocado, lemon juice, alfalfa sprout, honey mustard, green leaf lettuce"
403982,extra tasty nacho chips and cheese,"Lay out the chips on a microwave-proof plate. Add all the toppings except for the salsa and tabasco, layering the cheese on last. Microwave on the high setting for one minute. Sprinkle on the tabasco and spoon the salsa on to the gooey chips as you eat them. I use medium hot salsa and i prefer the bellview brand to all others.","nacho chips, monterey jack cheese, sharp cheddar cheese, black olives, jalapeno pepper, tomatoes, tabasco sauce, salsa"
209021,blueberry pie a la dr weil,"Heat the blueberries in a saucepan over medium heat until they begin to boil. Simmer gently for 10 minutes. Add the sugar, lemon juice, and cinnamon, and cook for another 2 minutes. Mix the cornstarch or arrowroot well with the water, and pour mixture into the simmering blueberries while stirring. Cook, stirring, until mixture becomes clear and thick. Continue to cook for 1 minute. Remove from heat and cool. Spoon mixture into the pie crust and refrigerate for at least 2 hours before serving.","blueberries, light brown sugar, lemon, juice of, cinnamon, cornstarch, cold water, pie crust"
61745,shrimp crescents,"Combine shrimp, cream cheese, parmesan cheese and milk and mix well. Spoon 2 t of mixture onto the middle of separated crescent rolls dough. Roll up as directed on package and place on baking sheet. Brush rolls with mixture of egg and water and bake at 375 deegrees for 12 to 15 minutes or until golden brown. Serve warm.","cream cheese, shrimp, parmesan cheese, milk, crescent rolls, egg, water"
174453,easy creamy key lime pie,"In a large bowl, combine cream cheese, sweetened condensed milk and whipped topping. Stir in the lime juice until well blended. Immediately pour filling into pie shell. Chill for at least 2 hours. Garnish with key lime zest.","cream cheese, sweetened condensed milk, frozen whipped topping, key lime juice, graham cracker pie crust, key lime zest"
274385,shrimp in crazy water,"In a 6-qt soup pot, heat the oil over medium heat until smoking. Add the onion, garlic, chilies and diced fennel and cook until soft and light golden brown, about 8 to 10 minutes, stirring occasionally. Add the tomatoes, wine and water and bring to a boil. Lower the heat and simmer for 10 minutes. Add the shrimp and simmer until they are cooked through, about 5 minutes. Season to taste with freshly ground black pepper. To serve, pour into a soup tureen and garnish with the fennel fronds.","extra virgin olive oil, spanish onion, garlic cloves, hot chili peppers, fennel bulb, tomatoes, dry white wine, water, salt, jumbo shrimp"
345741,quick easy chicken brine,"In a large bowl mix together water, lemon juice, sugar and salt until dissolved. Add lemon quarters and chicken. Marinate for 30 minutes. Remove from marinade and pat dry. Chicken is now ready to be used in your favorite recipe.","water, lemon, sugar, salt, boneless chicken breasts"
101209,pork tenderloin piquant,"Trim fat from tenderloin, and place into shallow dish. Rub tenderloin all over with the mustard. Mix liquer with the lime juice, salt, allspice and black pepper, then pour mixture over the meat. Cover and refrigerate for 6 hours or overnight. Remove meat from marinade and place on a rack in a roasting pan, and cover with the brown sugar. Roast meat at 450 degrees for 30-35 minutes per pound or until meat thermometer registers 165. As meat is roasting, baste with the marinade occasionally. Remove meat when done, and let stand for approximately 10 minutes. To serve, cut meat in thin diagonal slices and spoon juices over slices.","pork tenderloin, dijon mustard, bourbon, fresh lime juice, salt, ground allspice, ground black pepper, dark brown sugar"
351760,spinach salad with bacon egg and crouton,"In a medium bowl, whisk the honey, mustard and vinegar with a pinch of salt and a few grinds of pepper. Then slowly pour in the olive oil while whisking vigorously. Set dressing aside. In a large saute pan, cook the bacon over medium-low heat until it is cooked through. The bacon should remain pink when cooked and not become crispy browned. Remove from heat. Add the egg, butter and croutons to the pan with the bacon and cook over high heat, stirring often. When the butter is melted and the mixture is heated through, remove from heat. Toss spinach in dressing and gently pour into bowl. Dump hot mixture onto the dressed spinach and serve immediately.","dijon mustard, white wine vinegar, honey, olive oil, baby spinach, crouton, hard-boiled egg, bacon, butter, salt and pepper"
23542,sweet and sour stuffed cabbage,"Boil cabbage until leaves are pliable. Combine filling ingredients. In a mixing bowl combine the beef, grated vegies, and egg. Place a spoonful of this mixture in the center of each cabbage leaf and roll up, tucking in the ends securely. Combine tomato sauce, lemon juice, and brown sugar in a large heavy frying pan. Add cabbage rolls and add 1 cup water. Cover tightly and cook over moderate heat 30 minutes. Reduce heat to low and simmer 30 minutes longer.","cabbage, lean ground beef, potato, carrot, onion, egg, tomato sauce, lemon juice, brown sugar, water"
103177,salad topping,"Mix all ingredients and spread on a baking sheet, at least 15. Bake at 350 degrees for 15-18 minutes or until lightly browned. Cool in pan. Store in an airtight container and refrigerate. It will keep about 3 months. Use with salads, soups or casseroles.","old fashioned oats, butter, parmesan cheese, wheat germ, dried oregano, dried thyme, seasoning salt"
86405,chocolate peanut butter crunch,"Place cereal in a large bowl, set aside. In small heavy saucepan melt morsels and peanut butter over low heat, stirring until combined. Pour over cereal, stirring gently until coated. Put cereal mixture into a large plastic bag. Sprinkle powdered sugar over cereal mixture. Seal the bag and gently shake till coated with powdered sugar. Spread on wax paper to cool. Store in a air tight container.","crispy rice cereal, chocolate chips, creamy peanut butter, powdered sugar"
379910,double cherry dessert,"Prep work - preheat oven to 350. Spray the bottom and sides of a 9x13-inch baking pan or a bundt pan. In a medium size bowl, beat the cake mix, eggs, and butter until smooth. If using, add the chocolate chips and mix just until the chips are well incorporated throughout the batter. Pour the batter into prepared baking pan. Spread the pie filling on top of the cake batter. Sprinkle the top with the chopped nuts. Bake for 50 to 60 minutes or until a toothpick inserted in center of cake comes out clean. Cool for 15 minutes. In a small bowl, mix the sugar and water until well blended. With a spoon, drizzle the sugar mixture over the cooled cake.","cherry chip cake mix, eggs, butter, chocolate chips, cherry pie filling, walnuts, powdered sugar, water"
