id,name,steps,ingredients
85201,baked texas jalapeo peppers,"Cut jalapeo peppers in half lengthwise. Remove seeds. Place peppers in boiling water for 5 minutes. Drain well. Combine cream cheese, cheddar cheese and worcestershire sauce. Stir well. Place one heaping teaspoon cheese mixture on each pepper half. Sprinkle with bacon. Place on a baking sheet. Bake at 400f for 5 minutes or until cheese is melted.","jalapeno peppers, cream cheese, cheddar cheese, worcestershire sauce, bacon"
350951,high fiber high protein flax muffins,Whisk together dry ingredients. In another bowl whisk together wet ingredients. Add dry ingredients to wet ingredients. Let mixture sit for a couple of minutes. Divide evenly among greased 12 muffin tin. Bake at 350 for 25 minutes.,"ground flax seeds, vanilla whey protein powder, baking powder, cinnamon, salt, vanilla-flavored soymilk, eggs, vegetable oil, xylitol sweetener, vanilla"
332028,quick and easy curry noodles,"Boil pasta and drain. Set aside. Cut spring onions into 1 inch pieces. While pasta is boiling, brown meat in pan if starting from scratch with 1 tbsp of the oil. If using leftovers, quick fry the coleslaw mix and the veggies in the oil. Add the curry and the tahini paste. Heat up the meat at this point. Stir in the pasta, and the remaining oil to help coat the noodles in curry. Add the dash of soy sauce.","angel hair pasta, boneless skinless chicken, curry powder, tahini paste, spring onion, coleslaw mix, green peppers, oil, soy sauce"
138810,garlic mushrooms with basil,"In a large skillet, melt butter and add the garlic. Over medium heat saute garlic until soft and golden, stirring occasionally. Turning heat to medium high, add the mushrooms and continue to saut and stir until softened. Add the salt, black pepper, cayenne, parsley and basil to mushrooms and garlic. Stirring constantly, continue to cook for 1-2 minutes or until well combined. Serve immediately with assorted crusty breads.","butter, garlic cloves, button mushrooms, salt, black pepper, cayenne pepper, parsley, basil, bread"
24538,green beans with shallots dill,"Blanch the green beans in boiling salted water for 6 to 7 minutes, or until just tender. Drain and transfer to a bowl of ice water to set the color. Drain and pat dry. Transfer to a plastic storage bag& chill. In a large skillet set over moderate heat, cook the shallots in the olive oil, stirring occasionally, until lightly golden. Add the green beans and salt and pepper and cook until heated through. Add the dill, lemon peel, and lemon juice. Toss to coat, and transfer to a serving dish.","green beans, ice water, olive oil, shallot, salt, fresh ground pepper, fresh dill, lemon, rind of, fresh lemon juice"
38100,hash browns breakfast bake,"Preheat oven to 350 degrees f. Brown sausage links in skillet over medium heat until cooked through. Remove from heat and cut into bite sized pieces. In a mixing bowl, lightly beat eggs. Stir in all other ingredients. Pour mixture into a greased 2-quart baking dish or casserole, and bake, uncovered, for 30 minutes, or until eggs are almost set. Allow to stand 5 minutes before cutting into servings. Serve hot.","sausage links, eggs, frozen hash brown potatoes, cheddar cheese, half-and-half, bell pepper, onion, salt, black pepper"
370376,parsnips in orange sauce,"Place parsnips in pressure cooker. Combine orange juice, sugar and salt. Pour over parsnips. Add orange slicese. Close cover securely. Place pressure regulator in vent pipe. Cook 5 minuts. Cool pressure cooker at once.","parsnips, orange juice, sugar, salt, orange slices"
72305,hot cider syrup,"In a saucepan, combine the syrup ingredients. Bring to a light boil over med heat, stirring occasionally. Reduce heat. Simmer uncovered for 20-25 mins, or until slightly thickened. Let stand 30 mins before serving. Serve slightly warm.","apple cider, brown sugar, corn syrup, butter, lemon juice, cinnamon, nutmeg"
423118,fashoulakia greek green bean side dish,"Heat oil in a stockpot over medium-high heat. Add onion. Saut 3 minutes. Add herbs and garlic. Saut 4 minutes. Add beans and remaining ingredients. Bring to a boil. Cover, reduce heat, and simmer 30 minutes or until beans are tender.","olive oil, onion, fresh parsley, of fresh mint, fresh dill, garlic cloves, green beans, salt, black pepper, stewed tomatoes"
66215,chocolate custard,"Preheat oven to 320 degrees f. Melt chocolate over low heat. In a saucepan, combine cream, milk and 2 tblsps sugar and bring to bare simmer, stirring occasionally. In a small bowl combine 2 tblsps of the milk mixture with the espresso powder and stir into the milk mixture with the chocolate. In a large bowl, whisk together the egg yolks, egg, and remaining cup sugar for 1 minute, or until the mixture is blended well. Add milk mixture in a stream, whisking, and strain through a fine sieve into a large measuring cup. Spoon off the froth and pour into six 5-ounce custard cups. Cover cups with foil. Arrange cups in a baking pan and pour hot water around them to reach halfway up sides. Bake for 20-25 minutes, or until just set. Remove from oven, let cups sit in hot water for 10 minutes, remove, and let cool completely. Chill 3 hours and garnish with a dollop of whipped cream, if desired.","semisweet chocolate, heavy cream, milk, sugar, instant espresso powder, egg yolks, egg, whipped cream"
83977,almost fat free cheesecake,"Preheat oven to 350 degrees. Lightly spray a 9 inch spring form pan with cooking spray and sprinkle graham cracker crumbs evenly over bottom. In a large bowl beat together the cream cheese, sugar, vanilla and egg whites with an electric mixer on low speed, until blended. Pour filling into prepared pan and bake for 45 minutes, or until center puffs and is almost set. Remove from oven. In a medium mixing bowl combine sour cream, sugar and vanilla and mix thoroughly. Spread mixture over cheesecake and return to oven for 5 minutes or until topping sets. Chill before serving.","graham cracker crumbs, fat free sour cream, sugar, vanilla, fat free cream cheese, egg whites"
462701,baby bok choy with yellow bell peppers,"Heat a tablespoon each of grapeseed oil and sesame oil in a large saut pan on high heat. Add the chopped yellow peppers, green onion and garlic and cook, stirring occasionally until lightly browned. Lower the heat and add the bok choy. Stir to coat with the oil in the pan. Cook only until the bok choy has wilted. The thicker, whiter ends of the baby bok choy should still be somewhat crunchy. Season as and if desired. Serve immediately.","grapeseed oil, toasted sesame oil, yellow bell peppers, green onions, garlic clove, baby bok choy, salt, pepper"
350549,lemon crumb cod fillets,"Pre heat oven to 425 degrees. Mix crumbs and seasonings together and set aside. Melt butter. Lay fillets, skin side down in shallow baking dish. Add water to bottom of dish. Brush fillets with melted butter coating well, pour remaining butter over fish. Sprinkle with lemon juice. Top with seasoned crumb mixture. Bake 14- to 18 minutes or until fish flakes to touch.","cod fish fillets, butter, lemon, juice of, corn flake crumbs, lemon pepper seasoning, salad supreme dry seasoning, water"
203592,sesame cheese stars,"Sift flour and pepper into a bowl, rub in butter. Stir in cheese, potato and egg yolk. Knead gently on floured surface until smooth, cover and refrigerate for 30 minutes. Preheat oven to 180c. Roll dough on lightly floured surface until 3mm thick. Use a star shaped cutter to cut into 5cm stars, press stars into seeds, place stars seed side up about 1cm apart onto greased oven trays. Bake for about 15 minutes or until lightly browned. Cool on wire racks.","plain flour, cayenne pepper, butter, tasty cheese, parmesan cheese, mashed potatoes, egg yolk, sesame seeds"
56811,peperoni al pomodoro peppers in tomato sauce,"Gently fry peppers, onion and garlic in oil for about 5 minutes, then add tomatoes and basil. Cook very slowly for 45 minutes. Keep stirring and season to taste. Serve with italian or french bread at barbecues, or breakfast. Good hot or cold.","sweet peppers, onion, garlic, crushed tomatoes, olive oil, dried basil"
3376,herbed cauliflower bake,"Preheat oven to 350 f. Place cauliflower in a steamer basket over boiling water. Cover and steam 4-5 minutes or until just tender. Drain and keep warm. Melt butter in a heavy nonstick skillet over medium heat. Sauti onions, celery and mushrooms 4-5 minutes or until tender. Stir in remaining ingredients except cauliflower and breadcrumbs. Add salt and pepper to taste. Simmer another 2 minutes. Stir in cauliflower. Transfer mixture to a lightly oiled baking dish. Top with breadcrumbs and bake 15 minutes.","cauliflower floret, unsalted butter, onion, celery, mushroom, vegetable stock, italian herb seasoning, plain breadcrumbs"
368474,the realtor s spaghetti squash au gratin,"Heat oil in skillet and cook onion and garlic until soft and fragrant, 6 minutes. Preheat broiler. Place scraped squash in bowl, add onions and garlic, basil, salt and pepper and toss well. Place mixture in buttered 1 quart baking dish. Sprinkle with cheese and broil for 2-3 minutes until just starting to brown. Serve immediately.","olive oil, onion, garlic clove, spaghetti squash, fresh basil, salt and pepper, parmesan cheese"
255744,cranberry pork roast,"Cut roast in half and place in an slow cooker. Sprinkle with salt and pepper. Combine the remaining ingredients and pour over roast. Cover and cook on low 4 to 5 hours, or until a meat thermometer reads 160 degrees. Let stand 10 minutes before slicing.","pork loin roast, salt, pepper, whole berry cranberry sauce, honey, orange peel, ground cloves, ground nutmeg"
53502,creamsicle jello,"Stir boiling water into gelatin in large bowl at least 2 minutes, or until completely dissolved. Stir in cold orange juice. Stir in ice cream until nice and smooth. Pour into a 5 cup mold or any glass dish or decorative bowl. Refrigerate 4 hours or until firm. Unmold.","boiling water, orange jell-o, orange juice, vanilla ice cream"
394202,a healthier apple nut snack cake,"Preheat oven to 350f and grease 8-inch square pan. In large mixing bow, beat egg beaters and vanilla until frothy. Gradually add splenda brown sugar, continuing to beat after each addition. Add cinnamon, baking powder and salt. Gradually add flour continuing to beat after each addition. Stir in apples and nuts. Pour into greased pan. Bake 30 to 45 minutes or until toothpick inserted in center comes out clean. Serve warm or cool. Can be topped with whipped cream.","egg beaters egg substitute, vanilla, splenda brown sugar blend, cinnamon, whole wheat flour, baking powder, salt, apples, walnuts"
400513,unfried chicken ww,"Preheat oven to 375 degrees. Spray a large shallow baking pan with non stick spray. Whisk together the first five ingredients in a large bowl, then add the chicken, tossing to coat. Put the cornflake crumbs into a large ziplock bag, and add the chicken one piece at a time, shaking to coat. Place the chicken in the baking pan, spray the top of the chicken lightly with nonstick spray. Bake until golden brown and cooked through, about 45 minutes.","reduced-calorie mayonnaise, dijon mustard, lemon zest, salt, hot pepper sauce, chicken, corn flake crumbs"
